filepath,duration
data/raw_audios/en/2011/20110117-0900-PLENARY-5_en.ogg,367.8978125
data/raw_audios/en/2011/20110203-0900-PLENARY-2_en.ogg,6.2694375
data/raw_audios/en/2011/20110928-0900-PLENARY-10_en.ogg,11.099125
data/raw_audios/en/2011/20110120-0900-PLENARY-4_en.ogg,4078.270875
data/raw_audios/en/2011/20110307-0900-PLENARY-13_en.ogg,24.1488125
data/raw_audios/en/2011/20110929-0900-PLENARY-16_en.ogg,40.7744375
data/raw_audios/en/2011/20110202-0900-PLENARY-17_en.ogg,6.083625
data/raw_audios/en/2011/20110308-0900-PLENARY-12_en.ogg,3036.806125
data/raw_audios/en/2011/20111130-0900-PLENARY-7_en.ogg,41.935375
data/raw_audios/en/2011/20110915-0900-PLENARY-4_en.ogg,2363.4260625
data/raw_audios/en/2011/20110510-0900-PLENARY-5_en.ogg,3394.1165625
data/raw_audios/en/2011/20110511-0900-PLENARY-2_en.ogg,11937.456375
data/raw_audios/en/2011/20110509-0900-PLENARY-11_en.ogg,3593.25075
data/raw_audios/en/2011/20111024-0900-PLENARY-9_en.ogg,385.4988125
data/raw_audios/en/2011/20110323-0900-PLENARY-13_en.ogg,5430.6974375
data/raw_audios/en/2011/20111117-0900-PLENARY-2_en.ogg,6.9660625
data/raw_audios/en/2011/20111214-0900-PLENARY-16_en.ogg,53.0345
data/raw_audios/en/2011/20110609-0900-PLENARY-12_en.ogg,2708.1034375
data/raw_audios/en/2011/20110608-0900-PLENARY-20_en.ogg,5135.8030625
data/raw_audios/en/2011/20110216-0900-PLENARY-3_en.ogg,6.5480625
data/raw_audios/en/2011/20110608-0900-PLENARY-11_en.ogg,18.9010625
data/raw_audios/en/2011/20111116-0900-PLENARY-13_en.ogg,9.10225
data/raw_audios/en/2011/20111215-0900-PLENARY-11_en.ogg,6.501625
data/raw_audios/en/2011/20110404-0900-PLENARY-17_en.ogg,858.25825
data/raw_audios/en/2011/20110606-0900-PLENARY-8_en.ogg,6.083625
data/raw_audios/en/2011/20111115-0900-PLENARY-6_en.ogg,1483.248375
data/raw_audios/en/2011/20110308-0900-PLENARY-8_en.ogg,3525.912875
data/raw_audios/en/2011/20111212-0900-PLENARY-16_en.ogg,1273.4320625
data/raw_audios/en/2011/20110928-0900-PLENARY-3_en.ogg,1784.2723125
data/raw_audios/en/2011/20110406-0900-PLENARY-10_en.ogg,6489.390875
data/raw_audios/en/2011/20110606-0900-PLENARY-3_en.ogg,128.6389375
data/raw_audios/en/2011/20110308-0900-PLENARY-4_en.ogg,2864.6995625
data/raw_audios/en/2011/20110915-0900-PLENARY-18_en.ogg,100.8678125
data/raw_audios/en/2011/20110926-0900-PLENARY-13_en.ogg,4062.2488125
data/raw_audios/en/2011/20110926-0900-PLENARY-2_en.ogg,19.3655
data/raw_audios/en/2011/20110118-0900-PLENARY-9_en.ogg,6.687375
data/raw_audios/en/2011/20110215-0900-PLENARY-11_en.ogg,3685.062625
data/raw_audios/en/2011/20111026-0900-PLENARY-9_en.ogg,58.9788125
data/raw_audios/en/2011/20110912-0900-PLENARY-18_en.ogg,1439.0374375
data/raw_audios/en/2011/20110912-0900-PLENARY-10_en.ogg,42.306875
data/raw_audios/en/2011/20111114-0900-PLENARY-6_en.ogg,35.665875
data/raw_audios/en/2011/20110705-0900-PLENARY-13_en.ogg,3621.858125
data/raw_audios/en/2011/20111212-0900-PLENARY-4_en.ogg,298.7485625
data/raw_audios/en/2011/20110704-0900-PLENARY-2_en.ogg,47.322375
data/raw_audios/en/2011/20110309-0900-PLENARY-19_en.ogg,26.4708125
data/raw_audios/en/2011/20110912-0900-PLENARY-7_en.ogg,48.3905625
data/raw_audios/en/2011/20110406-0900-PLENARY-1_en.ogg,114.103125
data/raw_audios/en/2011/20110217-0900-PLENARY-4_en.ogg,2240.4991875
data/raw_audios/en/2011/20111201-0900-PLENARY-2_en.ogg,27.9104375
data/raw_audios/en/2011/20110509-0900-PLENARY-5_en.ogg,170.202625
data/raw_audios/en/2011/20110215-0900-PLENARY-17_en.ogg,4078.223875
data/raw_audios/en/2011/20110216-0900-PLENARY-5_en.ogg,6429.53025
data/raw_audios/en/2011/20111215-0900-PLENARY-6_en.ogg,334.0430625
data/raw_audios/en/2011/20111024-0900-PLENARY-3_en.ogg,6.9195625
data/raw_audios/en/2011/20110215-0900-PLENARY-21_en.ogg,177.0293125
data/raw_audios/en/2011/20110307-0900-PLENARY-7_en.ogg,79.9696875
data/raw_audios/en/2011/20110704-0900-PLENARY-7_en.ogg,51.966375
data/raw_audios/en/2011/20110404-0900-PLENARY-20_en.ogg,43.793
data/raw_audios/en/2011/20111024-0900-PLENARY-13_en.ogg,882.2214375
data/raw_audios/en/2011/20110509-0900-PLENARY-15_en.ogg,2380.934625
data/raw_audios/en/2011/20110120-0900-PLENARY-9_en.ogg,6.7338125
data/raw_audios/en/2011/20110309-0900-PLENARY-18_en.ogg,4471.0143125
data/raw_audios/en/2011/20110914-0900-PLENARY-15_en.ogg,32.043625
data/raw_audios/en/2011/20110404-0900-PLENARY-14_en.ogg,7190.82125
data/raw_audios/en/2011/20110927-0900-PLENARY-1_en.ogg,57.2140625
data/raw_audios/en/2011/20110215-0900-PLENARY-4_en.ogg,3531.6711875
data/raw_audios/en/2011/20110915-0900-PLENARY-10_en.ogg,8.0805625
data/raw_audios/en/2011/20110117-0900-PLENARY-17_en.ogg,1389.9964375
data/raw_audios/en/2011/20110119-0900-PLENARY-4_en.ogg,114.288875
data/raw_audios/en/2011/20110406-0900-PLENARY-12_en.ogg,2430.5781875
data/raw_audios/en/2011/20110914-0900-PLENARY-14_en.ogg,4868.772625
data/raw_audios/en/2011/20110606-0900-PLENARY-13_en.ogg,3929.9875625
data/raw_audios/en/2011/20110407-0900-PLENARY-7_en.ogg,1973.1445
data/raw_audios/en/2011/20110609-0900-PLENARY-3_en.ogg,2465.68725
data/raw_audios/en/2011/20111026-0900-PLENARY-6_en.ogg,2232.2335
data/raw_audios/en/2011/20110915-0900-PLENARY-12_en.ogg,1865.0780625
data/raw_audios/en/2011/20110704-0900-PLENARY-18_en.ogg,2440.5170625
data/raw_audios/en/2011/20111213-0900-PLENARY-8_en.ogg,6.4551875
data/raw_audios/en/2011/20110203-0900-PLENARY-3_en.ogg,4516.1076875
data/raw_audios/en/2011/20110308-0900-PLENARY-7_en.ogg,3741.53425
data/raw_audios/en/2011/20110912-0900-PLENARY-16_en.ogg,2382.188
data/raw_audios/en/2011/20111027-0900-PLENARY-7_en.ogg,1510.3689375
data/raw_audios/en/2011/20110929-0900-PLENARY-9_en.ogg,134.676125
data/raw_audios/en/2011/20110706-0900-PLENARY-4_en.ogg,5796.18075
data/raw_audios/en/2011/20111025-0900-PLENARY-16_en.ogg,42.1675625
data/raw_audios/en/2011/20110117-0900-PLENARY-6_en.ogg,734.820625
data/raw_audios/en/2011/20110404-0900-PLENARY-18_en.ogg,750.6565625
data/raw_audios/en/2011/20110216-0900-PLENARY-16_en.ogg,7.662625
data/raw_audios/en/2011/20110511-0900-PLENARY-12_en.ogg,4481.509375
data/raw_audios/en/2011/20111130-0900-PLENARY-15_en.ogg,2149.801625
data/raw_audios/en/2011/20110214-0900-PLENARY-4_en.ogg,191.1006875
data/raw_audios/en/2011/20110216-0900-PLENARY-18_en.ogg,2.832875
data/raw_audios/en/2011/20111115-0900-PLENARY-9_en.ogg,20.1085625
data/raw_audios/en/2011/20110324-0900-PLENARY-8_en.ogg,6.873125
data/raw_audios/en/2011/20110926-0900-PLENARY-17_en.ogg,1109.59175
data/raw_audios/en/2011/20110310-0900-PLENARY-18_en.ogg,11.42425
data/raw_audios/en/2011/20110608-0900-PLENARY-5_en.ogg,5135.0135625
data/raw_audios/en/2011/20110622-0900-PLENARY-17_en.ogg,1782.5539375
data/raw_audios/en/2011/20111117-0900-PLENARY-11_en.ogg,2561.7248125
data/raw_audios/en/2011/20110928-0900-PLENARY-7_en.ogg,6561.6515625
data/raw_audios/en/2011/20111024-0900-PLENARY-5_en.ogg,73.0038125
data/raw_audios/en/2011/20111013-0900-PLENARY-9_en.ogg,1014.1575625
data/raw_audios/en/2011/20110928-0900-PLENARY-4_en.ogg,3490.758
data/raw_audios/en/2011/20110118-0900-PLENARY-19_en.ogg,6.3623125
data/raw_audios/en/2011/20110622-0900-PLENARY-13_en.ogg,7026.0055625
data/raw_audios/en/2011/20111026-0900-PLENARY-8_en.ogg,4219.4015625
data/raw_audios/en/2011/20110310-0900-PLENARY-9_en.ogg,1704.1635625
data/raw_audios/en/2011/20110705-0900-PLENARY-15_en.ogg,6.873125
data/raw_audios/en/2011/20111201-0900-PLENARY-3_en.ogg,2515.7493125
data/raw_audios/en/2011/20111130-0900-PLENARY-2_en.ogg,85.7283125
data/raw_audios/en/2011/20110511-0900-PLENARY-13_en.ogg,2999.2833125
data/raw_audios/en/2011/20110406-0900-PLENARY-9_en.ogg,6.4551875
data/raw_audios/en/2011/20110215-0900-PLENARY-3_en.ogg,4083.5183125
data/raw_audios/en/2011/20110120-0900-PLENARY-12_en.ogg,1812.32225
data/raw_audios/en/2011/20111215-0900-PLENARY-8_en.ogg,1857.694375
data/raw_audios/en/2011/20110512-0900-PLENARY-8_en.ogg,2934.91725
data/raw_audios/en/2011/20110704-0900-PLENARY-20_en.ogg,844.883625
data/raw_audios/en/2011/20110119-0900-PLENARY-9_en.ogg,5775.654125
data/raw_audios/en/2011/20110202-0900-PLENARY-11_en.ogg,8185.0555625
data/raw_audios/en/2011/20111212-0900-PLENARY-18_en.ogg,18.80825
data/raw_audios/en/2011/20111214-0900-PLENARY-14_en.ogg,3230.8791875
data/raw_audios/en/2011/20110623-0900-PLENARY-6_en.ogg,7620.994
data/raw_audios/en/2011/20110706-0900-PLENARY-14_en.ogg,3696.255125
data/raw_audios/en/2011/20110929-0900-PLENARY-12_en.ogg,41.7495625
data/raw_audios/en/2011/20110404-0900-PLENARY-2_en.ogg,6.5480625
data/raw_audios/en/2011/20110215-0900-PLENARY-19_en.ogg,2569.7129375
data/raw_audios/en/2011/20111114-0900-PLENARY-3_en.ogg,535.26775
data/raw_audios/en/2011/20110608-0900-PLENARY-10_en.ogg,6916.03525
data/raw_audios/en/2011/20110607-0900-PLENARY-3_en.ogg,5339.442375
data/raw_audios/en/2011/20110117-0900-PLENARY-10_en.ogg,1543.75975
data/raw_audios/en/2011/20110323-0900-PLENARY-1_en.ogg,222.1691875
data/raw_audios/en/2011/20111116-0900-PLENARY-12_en.ogg,1770.1084375
data/raw_audios/en/2011/20110214-0900-PLENARY-15_en.ogg,2132.294125
data/raw_audios/en/2011/20110912-0900-PLENARY-13_en.ogg,6.0836875
data/raw_audios/en/2011/20110509-0900-PLENARY-8_en.ogg,44.5824375
data/raw_audios/en/2011/20111026-0900-PLENARY-7_en.ogg,189.707625
data/raw_audios/en/2011/20111114-0900-PLENARY-4_en.ogg,59.9540625
data/raw_audios/en/2011/20110707-0900-PLENARY-1_en.ogg,13.2354375
data/raw_audios/en/2011/20110606-0900-PLENARY-14_en.ogg,3566.919375
data/raw_audios/en/2011/20111214-0900-PLENARY-1_en.ogg,75.14
data/raw_audios/en/2011/20110310-0900-PLENARY-1_en.ogg,50.341
data/raw_audios/en/2011/20111116-0900-PLENARY-19_en.ogg,9.798875
data/raw_audios/en/2011/20111026-0900-PLENARY-2_en.ogg,30.186
data/raw_audios/en/2011/20110623-0900-PLENARY-15_en.ogg,2713.63075
data/raw_audios/en/2011/20110405-0900-PLENARY-14_en.ogg,5.99075
data/raw_audios/en/2011/20111025-0900-PLENARY-4_en.ogg,4637.0375
data/raw_audios/en/2011/20110307-0900-PLENARY-1_en.ogg,499.462625
data/raw_audios/en/2011/20111212-0900-PLENARY-2_en.ogg,48.901375
data/raw_audios/en/2011/20111213-0900-PLENARY-17_en.ogg,61.904625
data/raw_audios/en/2011/20111214-0900-PLENARY-4_en.ogg,1958.7939375
data/raw_audios/en/2011/20110323-0900-PLENARY-21_en.ogg,14.4893125
data/raw_audios/en/2011/20110217-0900-PLENARY-6_en.ogg,1834.05625
data/raw_audios/en/2011/20110706-0900-PLENARY-3_en.ogg,9152.4935
data/raw_audios/en/2011/20110307-0900-PLENARY-28_en.ogg,1289.5001875
data/raw_audios/en/2011/20110323-0900-PLENARY-12_en.ogg,8824.3475625
data/raw_audios/en/2011/20110914-0900-PLENARY-8_en.ogg,10852.338
data/raw_audios/en/2011/20110310-0900-PLENARY-19_en.ogg,12.4459375
data/raw_audios/en/2011/20111114-0900-PLENARY-12_en.ogg,28.282
data/raw_audios/en/2011/20111213-0900-PLENARY-11_en.ogg,2455.377
data/raw_audios/en/2011/20110914-0900-PLENARY-9_en.ogg,37.2449375
data/raw_audios/en/2011/20110915-0900-PLENARY-2_en.ogg,6.2229375
data/raw_audios/en/2011/20111024-0900-PLENARY-1_en.ogg,6.687375
data/raw_audios/en/2011/20110929-0900-PLENARY-6_en.ogg,3308.7131875
data/raw_audios/en/2011/20111117-0900-PLENARY-13_en.ogg,20.619375
data/raw_audios/en/2011/20111213-0900-PLENARY-13_en.ogg,5257.4291875
data/raw_audios/en/2011/20111115-0900-PLENARY-1_en.ogg,104.35075
data/raw_audios/en/2011/20111214-0900-PLENARY-2_en.ogg,82.1524375
data/raw_audios/en/2011/20111026-0900-PLENARY-16_en.ogg,3270.8180625
data/raw_audios/en/2011/20110510-0900-PLENARY-14_en.ogg,3735.3110625
data/raw_audios/en/2011/20111115-0900-PLENARY-2_en.ogg,6.3623125
data/raw_audios/en/2011/20111215-0900-PLENARY-14_en.ogg,1601.0200625
data/raw_audios/en/2011/20110309-0900-PLENARY-14_en.ogg,3210.4453125
data/raw_audios/en/2011/20111024-0900-PLENARY-21_en.ogg,35.9910625
data/raw_audios/en/2011/20110214-0900-PLENARY-6_en.ogg,28.560625
data/raw_audios/en/2011/20110608-0900-PLENARY-23_en.ogg,30.4646875
data/raw_audios/en/2011/20111116-0900-PLENARY-15_en.ogg,726.7401875
data/raw_audios/en/2011/20110203-0900-PLENARY-10_en.ogg,5.340625
data/raw_audios/en/2011/20110216-0900-PLENARY-19_en.ogg,7.7555
data/raw_audios/en/2011/20111116-0900-PLENARY-4_en.ogg,1985.7754375
data/raw_audios/en/2011/20111025-0900-PLENARY-13_en.ogg,6722.5194375
data/raw_audios/en/2011/20111116-0900-PLENARY-7_en.ogg,6.130125
data/raw_audios/en/2011/20111117-0900-PLENARY-3_en.ogg,3577.7399375
data/raw_audios/en/2011/20111117-0900-PLENARY-15_en.ogg,24.706125
data/raw_audios/en/2011/20110913-0900-PLENARY-9_en.ogg,6.7338125
data/raw_audios/en/2011/20110406-0900-PLENARY-21_en.ogg,67.291625
data/raw_audios/en/2011/20110622-0900-PLENARY-18_en.ogg,1428.1701875
data/raw_audios/en/2011/20110511-0900-PLENARY-7_en.ogg,93.623125
data/raw_audios/en/2011/20111201-0900-PLENARY-4_en.ogg,4317.7146875
data/raw_audios/en/2011/20111215-0900-PLENARY-17_en.ogg,14.9536875
data/raw_audios/en/2011/20111114-0900-PLENARY-20_en.ogg,5.712125
data/raw_audios/en/2011/20110623-0900-PLENARY-4_en.ogg,35.9910625
data/raw_audios/en/2011/20111024-0900-PLENARY-17_en.ogg,1092.641125
data/raw_audios/en/2011/20110606-0900-PLENARY-1_en.ogg,184.970625
data/raw_audios/en/2011/20110202-0900-PLENARY-7_en.ogg,6.40875
data/raw_audios/en/2011/20110606-0900-PLENARY-10_en.ogg,913.9860625
data/raw_audios/en/2011/20111117-0900-PLENARY-12_en.ogg,130.403625
data/raw_audios/en/2011/20110323-0900-PLENARY-11_en.ogg,766.1213125
data/raw_audios/en/2011/20110511-0900-PLENARY-1_en.ogg,43.2820625
data/raw_audios/en/2011/20110927-0900-PLENARY-14_en.ogg,1419.578625
data/raw_audios/en/2011/20110707-0900-PLENARY-4_en.ogg,5735.7616875
data/raw_audios/en/2011/20111116-0900-PLENARY-11_en.ogg,1379.8260625
data/raw_audios/en/2011/20110214-0900-PLENARY-10_en.ogg,3900.3128125
data/raw_audios/en/2011/20111215-0900-PLENARY-12_en.ogg,1415.538375
data/raw_audios/en/2011/20110202-0900-PLENARY-16_en.ogg,1549.61125
data/raw_audios/en/2011/20111116-0900-PLENARY-3_en.ogg,10822.8489375
data/raw_audios/en/2011/20110118-0900-PLENARY-20_en.ogg,35.340875
data/raw_audios/en/2011/20110926-0900-PLENARY-5_en.ogg,126.502625
data/raw_audios/en/2011/20110913-0900-PLENARY-15_en.ogg,5997.5904375
data/raw_audios/en/2011/20110215-0900-PLENARY-12_en.ogg,2506.4149375
data/raw_audios/en/2011/20110404-0900-PLENARY-6_en.ogg,6.083625
data/raw_audios/en/2011/20110118-0900-PLENARY-8_en.ogg,1617.8776875
data/raw_audios/en/2011/20111012-0900-PLENARY-18_en.ogg,1260.6145625
data/raw_audios/en/2011/20110913-0900-PLENARY-5_en.ogg,1457.65975
data/raw_audios/en/2011/20110512-0900-PLENARY-17_en.ogg,215.5280625
data/raw_audios/en/2011/20111201-0900-PLENARY-6_en.ogg,214.6921875
data/raw_audios/en/2011/20110926-0900-PLENARY-3_en.ogg,28.0963125
data/raw_audios/en/2011/20111114-0900-PLENARY-7_en.ogg,30.371875
data/raw_audios/en/2011/20110217-0900-PLENARY-3_en.ogg,4032.2949375
data/raw_audios/en/2011/20110623-0900-PLENARY-12_en.ogg,108.99475
data/raw_audios/en/2011/20111012-0900-PLENARY-17_en.ogg,843.8616875
data/raw_audios/en/2011/20111214-0900-PLENARY-8_en.ogg,4399.0785
data/raw_audios/en/2011/20111215-0900-PLENARY-13_en.ogg,1627.9089375
data/raw_audios/en/2011/20110913-0900-PLENARY-3_en.ogg,2158.7185625
data/raw_audios/en/2011/20110606-0900-PLENARY-11_en.ogg,3035.8313125
data/raw_audios/en/2011/20110606-0900-PLENARY-20_en.ogg,831.3229375
data/raw_audios/en/2011/20110512-0900-PLENARY-6_en.ogg,249.7079375
data/raw_audios/en/2011/20110407-0900-PLENARY-2_en.ogg,5.1548125
data/raw_audios/en/2011/20110307-0900-PLENARY-29_en.ogg,863.273875
data/raw_audios/en/2011/20111116-0900-PLENARY-8_en.ogg,5942.7919375
data/raw_audios/en/2011/20110203-0900-PLENARY-4_en.ogg,3302.4899375
data/raw_audios/en/2011/20110117-0900-PLENARY-9_en.ogg,4149.8815625
data/raw_audios/en/2011/20110607-0900-PLENARY-7_en.ogg,8.266375
data/raw_audios/en/2011/20110704-0900-PLENARY-26_en.ogg,6.873125
data/raw_audios/en/2011/20110608-0900-PLENARY-1_en.ogg,65.7590625
data/raw_audios/en/2011/20110407-0900-PLENARY-6_en.ogg,2711.9584375
data/raw_audios/en/2011/20110120-0900-PLENARY-14_en.ogg,26.4708125
data/raw_audios/en/2011/20110509-0900-PLENARY-1_en.ogg,347.696375
data/raw_audios/en/2011/20111026-0900-PLENARY-18_en.ogg,6.8266875
data/raw_audios/en/2011/20111026-0900-PLENARY-4_en.ogg,330.4673125
data/raw_audios/en/2011/20110120-0900-PLENARY-6_en.ogg,2840.365375
data/raw_audios/en/2011/20111212-0900-PLENARY-9_en.ogg,460.0814375
data/raw_audios/en/2011/20111025-0900-PLENARY-14_en.ogg,3330.7719375
data/raw_audios/en/2011/20110512-0900-PLENARY-5_en.ogg,222.2620625
data/raw_audios/en/2011/20111214-0900-PLENARY-5_en.ogg,2016.2864375
data/raw_audios/en/2011/20110623-0900-PLENARY-18_en.ogg,40.86725
data/raw_audios/en/2011/20110215-0900-PLENARY-20_en.ogg,6.1300625
data/raw_audios/en/2011/20110622-0900-PLENARY-15_en.ogg,4280.703
data/raw_audios/en/2011/20111214-0900-PLENARY-21_en.ogg,11.05275
data/raw_audios/en/2011/20110407-0900-PLENARY-14_en.ogg,8.1735
data/raw_audios/en/2011/20110929-0900-PLENARY-4_en.ogg,4549.729875
data/raw_audios/en/2011/20111213-0900-PLENARY-6_en.ogg,1328.0923125
data/raw_audios/en/2011/20110323-0900-PLENARY-6_en.ogg,105.2331875
data/raw_audios/en/2011/20110915-0900-PLENARY-7_en.ogg,1007.377125
data/raw_audios/en/2011/20111026-0900-PLENARY-3_en.ogg,7348.020125
data/raw_audios/en/2011/20110310-0900-PLENARY-4_en.ogg,2305.19
data/raw_audios/en/2011/20110307-0900-PLENARY-20_en.ogg,23.127125
data/raw_audios/en/2011/20110509-0900-PLENARY-10_en.ogg,757.20475
data/raw_audios/en/2011/20110214-0900-PLENARY-7_en.ogg,41.471
data/raw_audios/en/2011/20110324-0900-PLENARY-7_en.ogg,1936.2243125
data/raw_audios/en/2011/20111130-0900-PLENARY-12_en.ogg,4092.29525
data/raw_audios/en/2011/20111012-0900-PLENARY-8_en.ogg,463.610875
data/raw_audios/en/2011/20110913-0900-PLENARY-18_en.ogg,2556.4309375
data/raw_audios/en/2011/20111027-0900-PLENARY-2_en.ogg,130.45
data/raw_audios/en/2011/20110510-0900-PLENARY-4_en.ogg,168.6238125
data/raw_audios/en/2011/20111213-0900-PLENARY-16_en.ogg,6.9195625
data/raw_audios/en/2011/20110929-0900-PLENARY-2_en.ogg,15.8825
data/raw_audios/en/2011/20111214-0900-PLENARY-18_en.ogg,989.8690625
data/raw_audios/en/2011/20111026-0900-PLENARY-13_en.ogg,2578.16475
data/raw_audios/en/2011/20110927-0900-PLENARY-9_en.ogg,5304.8445
data/raw_audios/en/2011/20111026-0900-PLENARY-14_en.ogg,4471.98925
data/raw_audios/en/2011/20110217-0900-PLENARY-14_en.ogg,22.337625
data/raw_audios/en/2011/20110324-0900-PLENARY-5_en.ogg,2508.1323125
data/raw_audios/en/2011/20110310-0900-PLENARY-13_en.ogg,1762.6775625
data/raw_audios/en/2011/20110510-0900-PLENARY-15_en.ogg,3920.6528125
data/raw_audios/en/2011/20110623-0900-PLENARY-17_en.ogg,6.78025
data/raw_audios/en/2011/20110707-0900-PLENARY-13_en.ogg,305.6218125
data/raw_audios/en/2011/20111215-0900-PLENARY-16_en.ogg,92.6479375
data/raw_audios/en/2011/20110706-0900-PLENARY-8_en.ogg,2421.9401875
data/raw_audios/en/2011/20110119-0900-PLENARY-12_en.ogg,2957.4869375
data/raw_audios/en/2011/20110119-0900-PLENARY-6_en.ogg,1089.018625
data/raw_audios/en/2011/20110704-0900-PLENARY-10_en.ogg,64.551625
data/raw_audios/en/2011/20110117-0900-PLENARY-14_en.ogg,3685.991375
data/raw_audios/en/2011/20111114-0900-PLENARY-9_en.ogg,3884.197875
data/raw_audios/en/2011/20110913-0900-PLENARY-6_en.ogg,2111.30325
data/raw_audios/en/2011/20111201-0900-PLENARY-8_en.ogg,2884.019625
data/raw_audios/en/2011/20110406-0900-PLENARY-15_en.ogg,2230.561125
data/raw_audios/en/2011/20110307-0900-PLENARY-3_en.ogg,60.18625
data/raw_audios/en/2011/20111027-0900-PLENARY-9_en.ogg,2235.3445625
data/raw_audios/en/2011/20111130-0900-PLENARY-14_en.ogg,4302.3905625
data/raw_audios/en/2011/20110707-0900-PLENARY-6_en.ogg,250.4045625
data/raw_audios/en/2011/20110912-0900-PLENARY-6_en.ogg,165.930125
data/raw_audios/en/2011/20110913-0900-PLENARY-2_en.ogg,24.2416875
data/raw_audios/en/2011/20110512-0900-PLENARY-12_en.ogg,2126.814
data/raw_audios/en/2011/20110928-0900-PLENARY-8_en.ogg,3256.003
data/raw_audios/en/2011/20110927-0900-PLENARY-16_en.ogg,6.9195625
data/raw_audios/en/2011/20110705-0900-PLENARY-9_en.ogg,4798.0913125
data/raw_audios/en/2011/20110929-0900-PLENARY-7_en.ogg,174.568125
data/raw_audios/en/2011/20110913-0900-PLENARY-1_en.ogg,60.1398125
data/raw_audios/en/2011/20110912-0900-PLENARY-12_en.ogg,270.0488125
data/raw_audios/en/2011/20110323-0900-PLENARY-2_en.ogg,46.1149375
data/raw_audios/en/2011/20110927-0900-PLENARY-5_en.ogg,5403.34375
data/raw_audios/en/2011/20111024-0900-PLENARY-16_en.ogg,1142.65675
data/raw_audios/en/2011/20111025-0900-PLENARY-3_en.ogg,6.223
data/raw_audios/en/2011/20111212-0900-PLENARY-14_en.ogg,2615.5025625
data/raw_audios/en/2011/20110608-0900-PLENARY-7_en.ogg,3637.647625
data/raw_audios/en/2011/20110118-0900-PLENARY-4_en.ogg,3691.703625
data/raw_audios/en/2011/20110404-0900-PLENARY-13_en.ogg,6.0371875
data/raw_audios/en/2011/20110929-0900-PLENARY-3_en.ogg,22.8485
data/raw_audios/en/2011/20110912-0900-PLENARY-21_en.ogg,1384.47025
data/raw_audios/en/2011/20110307-0900-PLENARY-32_en.ogg,6.78025
data/raw_audios/en/2011/20111117-0900-PLENARY-6_en.ogg,1708.3895
data/raw_audios/en/2011/20110912-0900-PLENARY-2_en.ogg,29.721625
data/raw_audios/en/2011/20110608-0900-PLENARY-17_en.ogg,31.6256875
data/raw_audios/en/2011/20110323-0900-PLENARY-9_en.ogg,445.8244375
data/raw_audios/en/2011/20110706-0900-PLENARY-17_en.ogg,27.67825
data/raw_audios/en/2011/20110913-0900-PLENARY-8_en.ogg,2666.447625
data/raw_audios/en/2011/20111215-0900-PLENARY-3_en.ogg,4046.04175
